minimum_nights,number_of_reviews,availability_365,amenity_score,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.3052815711778505,-0.534138584724895,-0.7064193250286782,-1.486471626270977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2303625556904556,-0.44391039229936713,1.7151683257722015,0.6926731641417845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,-0.8668399580470331,1.3879241210829982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.17322581502278356,-0.40849529228030507,0.10637944672120804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2540934336155736,-0.0829976225972557,0.3095780174209022,0.13232164660707424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.999971559942932,-0.534138584724895,1.6616947814327498,0.40212052542008253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,0.9546265902963146,0.21790908426755656,0.4799471250776811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,0.2328010508920918,-0.5841940808242174,-0.8898010288960543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.3987962960866032,-0.7751710248936875,-0.215303831863533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.511581536618513,1.921423425367229,-0.9209316687590938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,1.0899688789346065,-0.6758630139775631,1.1440674421558557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,1.405767552423954,1.0276513271221093,-0.002577792799430077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.7516131573388769,0.5693066613553813,-0.3968992310645964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.3987962960866032,-0.8668399580470331,-1.8444739846959304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.7967272535516409,-0.6529457806892267,0.8742685633428479,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.20224019268527743,0.9520951630004465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2540934336155736,-0.35368219987383925,-0.8668399580470331,0.5058893249635473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,-0.6459443499689118,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.3987962960866032,1.921423425367229,-0.2619997916580921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.511581536618513,-0.46196883661975663,-0.94687386864496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4213533441929852,-0.8439227247586967,0.9728489229091389,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.049340883366466165,-0.4664674404057491,-0.8668399580470331,-0.8327281891471485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.6162708687005852,1.8144763366883259,0.20495980628749955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.5485997243814393,1.1727938046149067,0.8120072836167688,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,-0.1374772322059344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.6613849649133492,0.8901479273920909,1.0610524025210841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8592008802842542,-0.7964091093069358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.1957828631291655,-0.5994722363497751,0.5629621647124531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.10555467070363767,1.0964030269871186,0.4799471250776811,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,-0.8515618025214755,-0.5940599501971794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.28601105555469336,-0.8668399580470331,1.6577229998960068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,1.921423425367229,2.1921323175448504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.7148185449964846,-0.534138584724895,-0.8668399580470331,-0.3657685912015569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1554116668826413,-0.4890244885121311,-0.8668399580470331,-1.055831108165598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.4890244885121311,-0.8668399580470331,1.0714292824754308,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4664674404057491,-0.5536377697731023,0.9261529631145803,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,0.1651299065729459,-0.6835020917403418,0.7912535237080756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.21024400278570984,1.0811248714615609,0.49551244500920105,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,2.420834717211142,1.6998901702466438,-0.13228879222876108,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.26345400744831143,-0.6758630139775631,0.34504768567117716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.8668399580470331,-0.2412460317493992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,1.4508816486367178,-0.7980882581820239,0.9624720429547924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.12811171881001962,1.4096052152610494,-1.1544114677318895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.534138584724895,1.7533637145860954,0.0077990871549165515,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.44391039229936713,-0.5994722363497751,-0.5317986704711007,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.4213533441929852,1.1804328823776853,0.9884142428406586,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.3311251517674573,0.10332291782587456,1.683665199781873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,-0.8668399580470331,-1.2841224671612204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.1506687669164016,1.53183045946551,-0.8586703890330147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.3987962960866032,-0.7446147138425723,-1.6421248255861742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,1.0674118308282243,-0.7522537916053511,-1.3048762270699135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,4.721653624062103,-0.8668399580470331,1.2426478017221476,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.5034856281686754,0.9588996272571002,1.2478362416993205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.015326478278109805,-0.12584941505748945,0.07524880685816852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.8668399580470331,0.08562568681251516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,0.41652510609980536,1.035110202635218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3311251517674573,-0.8668399580470331,0.3502361256483501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.10052902092874304,-0.4890244885121311,-0.8668399580470331,-1.1751652276405824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2303625556904556,2.037364899402649,-0.026541404141365042,0.4436280452374687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,1.7199842796220859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4213533441929852,0.6915319055598421,1.4761276006949435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.534138584724895,-0.6300285474008902,-0.08040439245702868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,0.8068188436395951,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,0.5005549614903722,-0.02851999268529628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.060440574490873734,-0.43141252556864146,-0.5940599501971794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.511581536618513,0.7220882166109573,-0.085592832434202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.049340883366466165,-0.4664674404057491,-0.8668399580470331,-0.2619997916580921,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4890244885121311,1.7762809478744317,0.9002107632287141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.5937138205942033,-0.8592008802842542,-0.3917107910874231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.4664674404057491,-0.8668399580470331,-1.232238067389488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,0.508194039253151,-0.9780045085079991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.511581536618513,-0.8668399580470331,-0.542175550425447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.30856810366107534,-0.39321713675474745,0.8223841635711154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4890244885121311,-0.8668399580470331,-0.33463795133851737,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.1651299065729459,1.2186282711915795,-1.3878912667046852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.66729304250541,-0.4664674404057491,-0.5994722363497751,-0.059650632548335795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.44391039229936713,-0.5841940808242174,-1.3308184269557797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.049340883366466165,0.2553580989984738,0.508194039253151,0.10119100674403474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,2.2854924285728506,0.24846539531867176,1.7614917994394717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2540934336155736,-0.3987962960866032,-0.8668399580470331,-0.3502032712700373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0018472541958106992,-0.4664674404057491,1.3943270597354918,-1.1077155079373304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10052902092874304,-0.511581536618513,-0.8668399580470331,-0.542175550425447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.6087809853813917,-0.8133664137075814,-1.0765848680742909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.27791514710485576,0.5005549614903722,-0.8898010288960543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.66729304250541,1.0448547827218424,-0.8439227247586967,-0.7860322293525894,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.1957828631291655,-0.8668399580470331,0.9572836029776194,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.44391039229936713,0.47763772820203576,1.424243200923211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,-0.8515618025214755,0.6304118844157054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,1.383210504317572,-0.8668399580470331,-0.282753551566785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0018472541958106992,-0.37623924798022124,-0.8668399580470331,-0.07002751250268205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.007230569828272159,-0.8668399580470331,0.5318315248494135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4664674404057491,-0.8668399580470331,-0.7600900294667232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.66729304250541,-0.44391039229936713,1.2873799710565885,-0.17379631204614687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,-0.8119744292384556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,1.921423425367229,1.48650448064929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.1651299065729459,-0.6987802472658995,1.818564639188377,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2303625556904556,-0.3987962960866032,-0.8668399580470331,0.2464673261048853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.44391039229936713,-0.8668399580470331,1.6110270401014475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.1957828631291655,-0.6605848584520054,-0.4332183109048089,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,4.180284469508936,-0.7980882581820239,0.05449504694947564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,1.299720641471053,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.33210451465251706,-0.17379631204614687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,1.8343514664452112,0.20263092874199895,-1.49166006624815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,-1.8652277446046233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4213533441929852,-0.8668399580470331,0.9624720429547924,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,1.883228036553335,1.6421576799644872,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.44391039229936713,-0.8133664137075814,-0.03889687263964291,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,-0.10293218176915304,0.7860650837309027,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,5.285579826721652,1.577664926042183,-0.9209316687590938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.17932295939694104,1.7407380395307783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.3987962960866032,-0.8668399580470331,0.7289922439819966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.3311251517674573,-0.8439227247586967,1.5435773203981955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,2.1501501399345586,1.3408535153960401,-0.7549015894895499,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,0.5214546448950673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.1957828631291655,0.508194039253151,0.012987527132089496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.32720050149093,-0.44391039229936713,0.45472049491369937,0.8794570033200207,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,1.6087809853813917,-0.7293365583170146,-0.02851999268529628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,-0.8668399580470331,-0.2049269519091864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,1.330851281334093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,-0.12710035225158778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1279862805659018,-0.534138584724895,1.6769729369583073,0.12194476665272762,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.36016421713174873,-0.511581536618513,-0.8668399580470331,-0.0907812724113753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,-0.8668399580470331,-0.0907812724113753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.25046267186479,-0.30856810366107534,1.501274148414395,-0.7964091093069358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,0.27791514710485576,1.004734093833773,-0.1374772322059344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.27791514710485576,-0.8515618025214755,0.19977136631032621,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.7516131573388769,-0.5689159252986599,-1.0454542282112516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.4959957448494818,-0.10293218176915304,-1.2893109071383937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.9320695421899327,1.5241913817027315,0.0648719269038219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1279862805659018,-0.534138584724895,0.5769457391181602,0.8638916833885012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,0.47475868510050817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4890244885121311,1.7380855590605377,1.0869946024069503,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1554116668826413,1.292982311892044,-0.561276847535881,-0.7808437893754161,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.0829976225972557,-0.49252514767087185,0.9884142428406586,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,-0.4213533441929852,-0.8668399580470331,-2.1194613034861125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.37623924798022124,-0.4237734478058626,-1.055831108165598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0018472541958106992,-0.534138584724895,-0.35502174794085345,0.0908141267896881,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.44391039229936713,1.9137843476044503,-0.8275397491699752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,0.7808766437537289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.534138584724895,-0.24043558149917144,-1.5279791460883627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0018472541958106992,-0.511581536618513,-0.7369756360797934,0.42806272530594874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.060440574490873734,1.272101815531031,-1.533167586065536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,1.921423425367229,0.12194476665272762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.37623924798022124,-0.49252514767087185,0.05968348692664895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3052815711778505,-0.10555467070363767,0.469998650439257,0.044118166995129014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2540934336155736,0.3230292433176197,1.4783569151260585,-1.0247004683025587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.35368219987383925,0.5005549614903722,-1.232238067389488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,-0.8668399580470331,-0.8586703890330147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,-0.2360575917722259,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.26345400744831143,-0.8668399580470331,0.5007008849863744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.511581536618513,-0.8668399580470331,0.8171957235939418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8720455927545175,1.4734386967431,0.24846539531867176,-1.0662079881199444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.27791514710485576,1.921423425367229,-2.0831422236458996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.1506687669164016,1.921423425367229,0.2724095259907515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.8668399580470331,-1.0506426681884247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18.071259813679543,-0.534138584724895,-0.49252514767087185,1.0662408424982572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.8418413497644048,1.310297204344925,-1.6784439054263869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.44391039229936713,-0.8668399580470331,0.7912535237080756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.3987962960866032,-0.40849529228030507,-0.6666981098776047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,3.9547139884451163,1.623499392618856,-0.7082056296949909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.534138584724895,0.34013432847201736,0.4903240050320278,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,-0.4664674404057491,-0.8668399580470331,-0.033708432662469597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.44391039229936713,-0.7828101026564662,0.33467080571683056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,-0.01814311273094965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.511581536618513,1.5700258482794043,-0.02851999268529628,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4890244885121311,-0.8668399580470331,0.3502361256483501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1279862805659018,-0.44391039229936713,-0.36266082570363223,-0.1582309921146273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0767981430036249,-0.03788352638449177,0.7144491388481786,0.023364407086436126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4213533441929852,-0.8668399580470331,0.6044696845298392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,1.405767552423954,0.45472049491369937,-1.1907305475721022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.21024400278570984,-0.8057273359448026,-0.8898010288960543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.45837153195591146,0.46235957267647815,-0.9261201087362667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.3987962960866032,-0.8668399580470331,1.4761276006949435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.511581536618513,1.6769729369583073,-0.05446219257116248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.35368219987383925,-0.8057273359448026,-0.6770749898319514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.35368219987383925,-0.7598928693681298,-1.8652277446046233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.534138584724895,0.31721709518368096,-0.22568071181787927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
